4673.995065226583,135223.18312114937,367.72704975450114,3218.8656369413434,4442.690524960717,4724.247741401822,4949.264227536165,5399.829760843066,2180.9641239017224,22900
4671.977412210085,145911.949827498,381.9842271972732,3224.8155336324485,4422.524006787227,4721.087690714443,4958.6778079224205,5406.595393830041,2181.7798601975924,20800
4521.873941373295,258248.20709614584,508.1812738542673,2945.668187436404,4136.433960498956,4535.644710857344,4932.767606860147,5432.609696889995,2486.9415094535907,7600
4678.735837526017,167511.77410103544,409.28202269466397,3116.359219437822,4422.949379149001,4736.167245068669,4991.48815170508,5421.113267028267,2304.7540475904448,14300
4670.828318392241,149530.32007154962,386.69150504187394,3156.096780741899,4418.938425129796,4721.865584102477,4969.369768133482,5421.113267028267,2265.016486286368,19000
4647.105049509296,170455.37643859696,412.8624182928218,3024.257357496359,4386.497417521536,4702.140300738966,4950.993443529427,5421.113267028267,2396.855909531908,11500
4680.9609108899485,134609.63739386265,366.8918606263467,3177.9069838726937,4451.498279790565,4731.650174757799,4955.77949106319,5421.113267028267,2243.206283155573,23700
4665.949228222782,155433.61836824508,394.2507049686089,3109.2601262089725,4414.775048331887,4720.30449950179,4961.172338483572,5421.113267028267,2311.8531408192944,17300
4671.528847081968,138446.35405801702,372.08379977905116,3181.0952789326293,4432.906715492095,4717.80782877874,4950.993443529427,5421.113267028267,2240.0179880956375,21900
4654.739715749698,167733.7840601043,409.55315169108917,3029.3914319225923,4399.081286993419,4709.808615386598,4959.669326425321,5421.113267028267,2391.7218351056745,11900
4125.541387795531,459667.79646438867,677.9880503846573,2607.449325598086,3517.692779150236,4098.6395834542645,4704.13461610134,5421.113267028267,2813.663941430181,3300
4115.387568931587,617257.0547012141,785.6570846757598,2349.524744084978,3372.606923139393,4295.82512035502,4785.157489341875,5414.216465535513,3064.6917214505347,2200
4660.9726698495515,165979.07558326772,407.40529645951796,3074.898856943052,4404.2085008396425,4717.737641854937,4966.399114797363,5421.113267028267,2346.2144100852147,12300
4638.63487277985,173281.73772514105,416.27123096022507,2974.7794726360144,4372.492716785781,4687.3177777076535,4946.333997578757,5421.113267028267,2446.3337943922525,11100
4573.8877013112515,217969.25193199696,466.8717724729103,2946.4371137014623,4250.299370021596,4579.866286321983,4950.993443529427,5421.113267028267,2474.6761533268045,9000
4444.813708288905,301213.37148890446,548.8290913288986,2871.4395233218715,4037.24677315413,4422.4431739447555,4892.840844463385,5421.113267028267,2549.6737437063953,6200
4666.248575826148,154300.55925571767,392.8110986921292,3158.6243172708055,4416.2595571554575,4716.786937984195,4958.107572137937,5421.113267028267,2262.4889497574613,17600
4669.416544835813,161456.45041658264,401.81643870875,3205.0292791929974,4415.006916334115,4717.180602811864,4971.406009191847,5417.510001461608,2212.480722268611,16100
4671.1695562764435,145504.05437071656,381.44993691271804,3183.369035417383,4432.003234977096,4714.42983096456,4956.988502511077,5421.113267028267,2237.7442316108836,20400
4145.96904829167,649246.4062433885,805.7582802822374,2349.524744084978,3428.984702566276,4402.356262061177,4758.243185235711,5414.216465535513,3064.6917214505347,1800
4105.626875429458,599065.490756757,773.9932110534025,2453.1777970034673,3390.8235293103544,4111.431516554068,4803.692860322579,5421.113267028267,2967.9354700247995,2500
4676.2422874136055,135941.78723995367,368.7028440898628,3227.256182436934,4445.978915301823,4722.501548309907,4955.039290808666,5421.113267028267,2193.8570845913328,22300
4681.695492221362,134983.71057730992,367.40129365219974,3238.7183181562214,4447.127748928824,4730.038332487946,4956.891977990708,5421.113267028267,2182.3949488720455,23800
4285.594176676287,408165.57599755673,638.8783733994733,2729.340866410565,3738.4345814559592,4234.647306084631,4880.034682634906,5421.113267028267,2691.772400617702,4200
4593.165095732792,193593.0372653734,439.99208773041977,2991.1836671142837,4296.598339884158,4614.551733962008,4927.438167366394,5421.113267028267,2429.929599913983,9800
4670.385927606588,145375.228958887,381.28103671555317,3176.919906551459,4423.818217369086,4717.089845431414,4953.43237895612,5414.216465535513,2237.2965589840537,20900
4592.499690891984,196440.4642298034,443.21604690015835,3017.0470054150683,4292.132431832634,4611.483154013523,4931.339050320392,5421.113267028267,2404.0662616131985,9700
4609.88416731086,181065.8894073164,425.5183772850667,2977.408001392287,4328.947333161117,4644.714543288046,4931.058920852357,5421.113267028267,2443.7052656359797,10400
4540.118724052413,242107.55958975217,492.0442658844346,2967.225885757618,4179.287692942602,4545.6224423114345,4942.78703900675,5421.113267028267,2453.887381270649,8100
4680.458923384077,134467.6550839817,366.69831617282034,3263.8240444794355,4446.764505983141,4732.157273932159,4954.850348124925,5421.113267028267,2157.2892225488313,23500
4675.874959457254,134750.74298354864,367.0841088681838,3211.7584833391657,4443.579000646476,4728.023510318972,4951.06354603748,5421.113267028267,2209.354783689101,23200
4434.349333313254,308839.42884039524,555.7332353210444,2867.6299697638524,4022.120865948911,4404.4630812120895,4898.945446967822,5421.113267028267,2553.4832972644144,6000
4666.734969866027,154444.69282919026,392.9945201007137,3090.268327930692,4416.0108794719745,4716.872221296195,4962.180702497906,5414.216465535513,2323.9481376048207,17500
4368.992413788911,332086.23315709847,576.2692366915819,2878.8887636857507,3920.0627222976036,4300.485990012005,4884.957527316084,5421.113267028267,2542.224503342516,5200
4630.670588053769,174458.33935336265,417.6821032236869,3020.3172354559824,4360.99519911933,4675.056262740428,4941.289937126375,5421.113267028267,2400.7960315722844,10900
4677.584938190457,167775.7971267796,409.6044398279633,3080.081449746601,4418.938425129796,4735.654946140376,4991.684474202217,5421.113267028267,2341.031817281666,14000
4674.989176264147,166758.6650336146,408.36094944743996,3192.3314783149754,4416.933510705995,4729.882854739593,4989.856776241129,5421.113267028267,2228.7817887132915,14900
4669.598217747526,166508.70490676074,408.054781747207,3034.4200925598448,4412.779643999619,4729.877029790707,4979.873591286861,5421.113267028267,2386.693174468422,12900
4667.305689525247,158700.68596430295,398.3725467000744,3156.096780741899,4409.3900277292905,4721.826862542075,4962.758015376411,5421.113267028267,2265.016486286368,16800
4594.907931391592,190877.95060692486,436.8958120729985,3014.082948631835,4301.410088184055,4620.401986286506,4926.918448926752,5421.113267028267,2407.030318396432,9900
2817.4434888073793,13271.009673992306,115.19986837662752,2561.409572055806,2729.3391027789376,2800.215976223345,2903.218142212442,3168.2506311119046,606.8410590560984,700
4454.967897744725,288785.5370746049,537.3876971745863,2959.3557250149224,4051.1495117070094,4449.7756554571815,4896.899953651975,5421.113267028267,2461.7575420133444,6500
4100.637589114173,581450.7028545009,762.5291488556361,2446.3577170717235,3397.4339287215876,4062.798011751278,4785.786925947929,5421.113267028267,2974.7555499565433,2600
4668.797986704353,140374.58909961933,374.6659700314659,3173.2286850420487,4429.358272665222,4717.239278792911,4946.946101848684,5406.595393830041,2233.366708787992,21500
4532.861115137498,248214.56503389278,498.2113658216689,2936.0658046064477,4163.000368007539,4542.913731303539,4940.668101202288,5421.113267028267,2485.047462421819,7900
4551.724721627553,232935.99980428617,482.63443702691393,2995.432776020609,4206.088184877246,4556.0831151794555,4946.748475176906,5421.113267028267,2425.680491007658,8400
4125.4359691850805,637099.9154244034,798.1853891323766,2333.0307971497305,3372.606923139393,4389.090244493524,4731.0274246549125,5414.216465535513,3081.1856683857823,1900
4488.039272476642,275140.88043110626,524.5387311067756,2858.1029037706276,4086.9705278661695,4501.180698836621,4908.894539718742,5421.113267028267,2563.0103632576393,7000
4481.539765121847,277621.3041774756,526.8978118928524,2867.6299697638524,4081.526495783387,4491.4741171725655,4908.240476344379,5421.113267028267,2553.4832972644144,6900
4673.130276160869,167045.09708666266,408.7115083853924,3136.6031475124832,4416.642327285868,4725.078233284785,4987.50305744125,5421.113267028267,2284.5101195157836,15100
4166.521754703403,537032.6022925512,732.8250830126867,2203.977846166662,3639.4361642792537,4475.954889021124,4766.770002733833,5142.993339138728,2939.0154929720657,1400
4671.833487885681,137736.03945793363,371.12806342007286,3155.2500709630963,4434.809151324524,4714.795346683897,4950.804485653163,5421.113267028267,2265.8631960651705,22000
4352.312277642108,342587.3752171112,585.3096404614495,2850.8295615136576,3891.80861663996,4275.565711978943,4870.012461385761,5421.113267028267,2570.283705514609,5000
4626.49674655321,175125.25371952503,418.47969331799726,2986.340129388204,4356.730810249548,4668.671974746578,4939.30971704569,5421.113267028267,2434.773137640063,10800
4570.579382698419,220434.09373350692,469.50409341507014,2974.559329288198,4242.51603436726,4577.860811626607,4948.094512554893,5421.113267028267,2446.5539377400687,8900
4173.471582073068,438437.6551362252,662.1462490539573,2621.640751454812,3580.206372802283,4128.496055833758,4777.71951875108,5421.113267028267,2799.472515573455,3600
4663.847035534053,165866.50993056924,407.26712355721673,3085.0504008280886,4406.743769008364,4722.554018811916,4969.206908190031,5421.113267028267,2336.062866200178,12400
4623.072442387914,176367.28290495134,419.961049271181,3024.257357496359,4351.83276949151,4664.745130157326,4937.697480366411,5421.113267028267,2396.855909531908,10700
4679.189145373173,132553.61861105548,364.0791378410132,3206.219412060674,4452.701645601493,4725.991222954796,4949.92915002538,5399.829760843066,2193.6103487823916,24900
4331.757403966514,354184.7079421997,595.1341932221671,2809.0765638024086,3855.980563630188,4253.249586705997,4857.940555591789,5421.113267028267,2612.036703225858,4800
