3012.7650510956464,457645.66673692543,676.4951343039545,1806.3006112319481,2551.958743045614,2766.5101797305924,3307.0636102174558,5381.3393537498359,3575.0387425178878
2660.3400698316841,471656.94385771785,686.77284735035778,1620.2396940684739,2176.6584838468525,2480.4114125231104,3005.676557694233,5414.2164655355127,3793.9767714670388
3260.4840956533581,595303.28739924973,771.55899800290695,1621.3812875491785,2672.2108613677001,3200.4035569346051,3838.8429592112707,5010.1142948101569,3388.7330072609784
3884.122096235149,942558.48045130738,970.85451044495198,1656.3668990889532,3033.0597299113506,4134.0656507388958,4753.581816394003,5370.911392211382,3714.5444931224288
3936.4051009130135,263502.65477976442,513.32509658087474,2035.0722324793123,3667.1617922736514,3954.7747849579714,4226.6588445721609,5401.3324858646283,3366.260253385316
3419.7870205953636,748472.76775666582,865.14320650205991,1696.3071397782296,2687.0206277581096,3256.359404283553,4169.5977645908024,5421.1132670282668,3724.8061272500372
4416.2216022584544,270605.17479399656,520.19724604614794,2566.9785777584921,4022.098518729827,4519.3308155006207,4833.3746450559356,5306.0521747863731,2739.0735970278811
3358.9266395026862,364461.24176367599,603.70625453416994,1633.658843608323,2960.3450952801845,3437.9311344825505,3766.0954087866367,5029.289587896099,3395.630744287776
3173.1085600968163,466294.14714441868,682.85734025813815,1754.9605739854642,2665.8299407213617,3088.7793532276332,3554.487656654429,5347.3793402663314,3592.4187662808672
3672.3856539206927,520567.50182439352,721.50363950876476,1673.5860243355614,3227.1262467925089,3375.4509675854224,4113.4101182458835,5414.2164655355127,3740.6304411999513
3215.2616056667939,583538.44297515857,763.89687980457063,1620.239769695143,2544.6054592965388,3368.0912561387922,3835.0280992287917,5315.4960821311497,3695.2563124360067
3956.81122434299,574340.87162055552,757.85280339954909,1678.6233212087127,3337.6628396173928,3948.8613565214227,4601.7160665958945,5432.6096968899947,3753.986375681282
4882.6909348313684,144433.8612826585,380.04455170763663,1627.1791579624842,4763.7305553214846,4958.2309753971331,5130.5980347756495,5432.6096968899947,3805.4305389275105
3486.9077793341971,401936.63748360949,633.98472969276588,1764.8834867773194,3090.1986215908223,3462.9386076699102,3849.30806475388,5411.0193160924364,3646.135829315117
2998.0123963807291,580219.58576102997,761.72146205882234,1623.686887446429,2469.726430510982,2778.1987424977028,3226.1990485024035,5429.0742760454423,3805.3873885990133
3560.9937897118593,398350.86187612585,631.15042729616039,2055.8947968985117,3060.0580264978198,3417.646215774012,3929.2235887616735,5344.0170753674311,3288.1222784689194
4047.5620483271205,467150.20115889166,683.48387044530295,1831.5277829239026,3587.283780723149,4144.0431406767239,4601.2966261266429,5421.1132670282668,3589.5854841043642
4216.1251148783267,203684.45009874698,451.31413682572253,2194.5907976342005,3906.6243671095704,4249.4561562750359,4518.3590289666427,5375.5519763082175,3180.961178674017
2736.1933860073791,837298.09611836774,915.03994236228164,1620.2408365202846,1994.0539866219829,2469.1271748232934,3280.6299637748084,5421.1132670282668,3800.8724305079822
4404.6901470733055,228121.67253759105,477.62084600401505,3168.3933749222592,4095.1846381914038,4449.7631564842923,4748.1581343650996,5417.5100014616082,2249.116626539349
3594.5534704919964,878496.77896391205,937.28159000585947,1622.2837503287519,2791.4376196598996,3704.6021664317732,4386.82313299626,5432.6096968899947,3810.3259465612427
2519.7251539301556,348347.32579949417,590.2095609184031,1620.322412272184,2168.3778735384676,2381.909130370912,2657.8424016147642,5390.6153433737936,3770.2929311016096
4169.0687829934877,348916.84626320156,590.6918369701765,2428.7391463930562,3738.7992475019764,4110.8765132272129,4700.6889112937934,5425.5155348500075,2996.7763884569513
3149.9491603535812,536428.0212434727,732.41246660844922,1620.239995560125,2607.9560561394528,3258.2528669032449,3814.9505006913678,5238.1181383404883,3617.8781427803633
4261.5319254191436,438801.81594969193,662.42117715973723,2462.3052503767167,3690.8556009959084,4381.6286016718677,4824.9864581307756,5414.2164655355127,2951.911215158796
