3113.8673758732839,130934.54624344714,361.84878919715504,2363.3871603049615,2907.6435975004815,3005.4335371977731,3168.4452728992205,5366.4736757515611,3003.0865154465996
3232.7472624178126,580347.0664209543,761.80513677774206,1620.2538336461439,2690.6358400690324,3165.4834616183512,3763.9623215073425,5411.6956406704385,3791.4418070242946
3424.6091404507042,390875.01362809783,625.19997890922696,1914.1395168235831,2977.9824018621512,3319.8233004162412,3822.0185643702089,5120.9198269889021,3206.780310165319
4411.3346300402363,155309.88166017624,394.09374729901037,3054.0031799544004,4209.9945715251724,4403.7437662634638,4648.422880533888,5355.1184090185989,2301.1152290641985
2791.143655106679,840358.9871888737,916.71096163887648,1629.7509452016475,2152.3784623304628,2381.8065420880193,3210.3757095771834,5421.1132670282668,3791.3623218266193
4075.2865432354802,295753.70447725465,543.83242315740483,2835.7252595437594,3608.7665673306551,4013.059330399823,4539.004403584393,5229.6741354113092,2393.9488758675498
4443.4485504404656,687311.16222240264,829.04231630381969,2593.136429515821,3667.1412740622932,4930.0847625109072,5159.3352626324831,5413.8827715593661,2820.7463420435452
3319.826043689211,212161.7608023861,460.61020483960851,1865.4804012360673,2992.6124170690427,3313.5506372194168,3615.824881843756,4911.0115083316823,3045.531107095615
4219.1538953275485,532473.54882500088,729.70785169477301,1759.3077941618258,3624.2083609762753,4459.3189827386477,4831.6840199827857,5302.8711029254046,3543.5633087635788
3222.2274718194758,935042.05042688758,966.9757238043195,1679.4481716324262,2397.0046457330641,2927.1096946045327,4187.2355040424727,5175.4732764979144,3496.0251048654882
4108.8091782407346,635069.71696317091,796.91261563810804,1643.4079478793637,3419.1481825875758,4201.3769162805165,4870.6736749273186,5293.1858132642565,3649.7778653848927
4286.2932458389878,245124.97299802693,495.10097252785408,2104.8283373607928,4007.9444524750061,4283.2102546279821,4764.2661140278969,4982.1153063179881,2877.2869689571953
3582.5449505557872,409888.6765953211,640.22548886725929,2055.7071636753863,3065.5506648996152,3577.3244714222001,4063.7751782845753,5297.2386028021747,3241.5314391267884
3415.0190250997507,638907.3264539704,799.31678729648263,1620.2551855092652,2804.9333625335425,3328.8500702404153,4000.6605615173039,5388.0150560914726,3767.7598705822074
3428.4992168000176,551622.03574838967,742.71261989304423,1623.2740833735825,2860.3503159285037,3388.0626807966537,3958.1946630579578,5350.8347167208412,3727.5606333472588
3671.0519808603908,384161.22688699083,619.80741112622297,2440.1906766896172,3122.7025962958091,3480.8418085600024,4197.2965434011949,5429.0742760454423,2988.883599355825
3434.3787237388674,184378.32112470097,429.39296818264381,2610.1750995591974,3120.5443013416029,3349.1830719287523,3698.1218292441381,4867.1888254785617,2257.0137259193643
2316.7660554337394,699336.5699811338,836.26345727954288,1620.2393717751056,1721.5838010294715,2008.1566852113328,2509.4167484849859,5430.2461312047017,3810.0067594295961
3867.1141998680851,219263.35458613915,468.25565088543152,1782.494968414202,3557.2372396101978,3766.3557573198,4137.8023499467035,5410.2313387716158,3627.7363703574138
2976.8296163504187,167013.53043942351,408.67288928851582,1768.6646677061049,2700.2359119402677,2955.4355459823728,3222.8644181933992,5216.6777316148709,3448.0130639087661
3971.4610992671142,451352.50490981637,671.82773454942776,2281.213055967899,3388.4116283349322,3848.3058927544489,4553.0919477846564,5404.0155169790769,3122.8024610111779
4275.3584931419482,349963.16032277863,591.57684228067842,2209.7407531673603,3829.5695886427693,4240.105533336854,4778.2701545244754,5388.1048111781793,3178.364058010819
3432.230884872527,410279.68732979748,640.53078562220367,1620.8837081787315,2940.8263341008083,3509.349886832726,3871.8922950272236,5402.3905051342972,3781.5067969555657
2435.0581270293392,861893.34438826563,928.38211119574339,1620.2393709530443,1721.3116347433997,2050.5890112496418,2867.697514780908,5262.096847087786,3641.8574761347418
3304.4571218910296,1272690.4947724482,1128.1358494314629,1620.2393990994224,2254.8274337339008,3327.859316824276,4278.1500147782108,5414.2164655355127,3793.9770664360904
4430.40397071397,292580.83318022068,540.90741645888045,2494.6086430014279,4123.5841448500723,4500.7957593801302,4860.3879195044665,5414.2164655355127,2919.6078225340848
3653.6295604636825,681561.86898598063,825.56760412820256,1678.9822768534946,2914.4867416005372,3567.901961791355,4403.2985717141191,5414.2164655355127,3735.2341886820182
2920.1282901546379,447102.01849069219,668.6568764999671,1643.1922960384773,2400.9526407312837,2788.578902876865,3359.796429021289,5355.5918414848884,3712.3995454464111
4375.7652978716796,250480.57269728431,500.48034196887727,2454.6384049658413,4143.8286231469219,4402.2523663035081,4733.4395084814096,5406.5953938300408,2951.9569888641995
3688.5305658634929,389411.07574799279,624.02810493437937,2004.2770640292752,3242.7055913171616,3557.2986685455498,4187.7515682993708,5075.4560411776638,3071.1789771483886
3214.6555817784001,226215.35881833648,475.62102436534121,1956.376868351022,2878.2385648899926,3207.889538499724,3521.4254129825849,4812.4805388732811,2856.1036705222591
2700.603636126983,434146.59127211425,658.89801280024687,1620.2408365202846,2217.5712835226013,2536.6131171771931,3044.8116498046643,5407.3638575052046,3787.12302098492
3878.5196754253529,1102811.1664858656,1050.1481640634647,1621.4009771403116,2974.4788970460222,4189.5139681975224,4739.9399835107051,5421.1132670282668,3799.7122898879552
4187.0566366166813,250866.22240081456,500.86547335668342,3295.5229227988416,3772.8373462134846,4116.3286772160218,4614.008204896676,5396.1540685931213,2100.6311457942797
3044.7467718237176,350113.29212839558,591.70371988723844,1737.1930850901931,2656.658096291223,2940.4541023093288,3292.3870662138834,5363.6849649431633,3626.4918798529702
2461.3163250306675,239553.09241385138,489.44161287517369,1620.2803318088845,2222.7492851198967,2370.8765871288037,2568.579624194952,5402.3905051342972,3782.1101733254127
3484.6048813527118,267537.02337652066,517.23981225010186,2512.040909414538,3097.3990288505097,3314.1940258164136,3906.053600504928,4874.3639684268919,2362.323059012354
4160.5491222515266,292872.46774227999,541.17692831668273,2572.0505644391051,3742.635556939219,4174.3513858430833,4635.1111913795012,5358.0407111540262,2785.9901467149211
2830.7120929385069,434009.91089434072,658.79428571773508,1718.7460849927984,2406.7225821206221,2616.0707871796681,3082.4134853206619,5390.6153433737936,3671.8692583809952
4508.4289334824171,85951.924641507459,293.17558670787622,3669.4082990293837,4301.073207805106,4554.7087538053083,4734.0189772315116,5263.066134101844,1593.6578350724603
3300.8656987388431,1208894.8766142791,1099.4975564385211,1620.2394029922671,2226.3825482394441,3393.1870795626946,4229.868050234687,5432.6096968899947,3812.3702938977276
4559.6546871210339,226124.38926704743,475.52538235834209,2975.5816532088138,4163.4334641562582,4825.7125473821025,4878.5932543032795,4976.2698692392169,2000.6882160304031
3548.544731656023,468754.63897981582,684.6565847049277,2076.2139955480775,3028.0476074318535,3284.9713616358999,4108.7857470480049,5216.6239782264684,3140.4099826783909
3294.9620897840614,353434.05690798018,594.50320176427999,1623.6313726182734,2938.2565007799076,3293.4487561770047,3607.1206481583577,5414.2164655355127,3790.5850929172393
3488.9937928107452,347981.33053526195,589.89942408453146,2492.8138420176256,3051.4450930833432,3301.7071092548808,4005.211554613315,4817.7602128507806,2324.946370833155
4318.4050186378954,526313.21721931431,725.47447730386375,2540.7551827615789,3738.8031031338469,4505.8330597620588,4908.7203896741084,5432.6096968899947,2891.8545141284158
